selection_scope,outer_fold,comparison_name,model_type,p,tuning_mode,tuning_metric,trial_number,n_trials_planned,tuning_score,best_tuning_score_so_far,model_params
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,92,100,0.8992,0.9006,"{'learning_rate': 0.0183, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.501}"
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,93,100,0.8995,0.9006,"{'learning_rate': 0.0357, 'max_depth': 2, 'n_estimators': 350, 'subsample': 0.524}"
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,94,100,0.8999,0.9006,"{'learning_rate': 0.0243, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.552}"
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,95,100,0.9001,0.9006,"{'learning_rate': 0.0272, 'max_depth': 2, 'n_estimators': 450, 'subsample': 0.537}"
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,96,100,0.8974,0.9006,"{'learning_rate': 0.0138, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.511}"
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,97,100,0.8998,0.9006,"{'learning_rate': 0.0228, 'max_depth': 2, 'n_estimators': 450, 'subsample': 0.553}"
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,98,100,0.895,0.9006,"{'learning_rate': 0.053, 'max_depth': 2, 'n_estimators': 350, 'subsample': 0.571}"
outer_fold_0,0,method_scores,xgboost,6,nested,spearman,99,100,0.901,0.901,"{'learning_rate': 0.0316, 'max_depth': 2, 'n_estimators': 500, 'subsample': 0.527}"
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,0,100,0.8821,0.8821,{'alpha': 0.0419}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,1,100,0.8838,0.8838,{'alpha': 452.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,2,100,0.885,0.885,{'alpha': 13.3}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,3,100,0.8829,0.885,{'alpha': 1.55}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,4,100,0.8821,0.885,{'alpha': 0.00124}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,5,100,0.8821,0.885,{'alpha': 0.00124}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,6,100,0.8821,0.885,{'alpha': 0.000255}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,7,100,0.8866,0.8866,{'alpha': 116.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,8,100,0.8828,0.8866,{'alpha': 1.61}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,9,100,0.8844,0.8866,{'alpha': 9.05}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,10,100,0.8819,0.8866,{'alpha': 613.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,11,100,0.8856,0.8866,{'alpha': 22.1}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,12,100,0.8858,0.8866,{'alpha': 27.2}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,13,100,0.8864,0.8866,{'alpha': 101.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,14,100,0.8865,0.8866,{'alpha': 142.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,15,100,0.8823,0.8866,{'alpha': 0.271}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,16,100,0.8864,0.8866,{'alpha': 151.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,17,100,0.8801,0.8866,{'alpha': 732.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,18,100,0.8834,0.8866,{'alpha': 2.44}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,19,100,0.8821,0.8866,{'alpha': 0.0993}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,20,100,0.8864,0.8866,{'alpha': 103.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,21,100,0.8862,0.8866,{'alpha': 80.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,22,100,0.8865,0.8866,{'alpha': 132.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,23,100,0.8857,0.8866,{'alpha': 253.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,24,100,0.886,0.8866,{'alpha': 50.5}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,25,100,0.8843,0.8866,{'alpha': 7.51}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,26,100,0.8777,0.8866,{'alpha': 897.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,27,100,0.8838,0.8866,{'alpha': 4.29}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,28,100,0.8856,0.8866,{'alpha': 24.6}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,29,100,0.8824,0.8866,{'alpha': 0.424}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,30,100,0.8856,0.8866,{'alpha': 270.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,31,100,0.8862,0.8866,{'alpha': 69.9}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,32,100,0.8855,0.8866,{'alpha': 278.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,33,100,0.8861,0.8866,{'alpha': 57.6}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,34,100,0.8865,0.8866,{'alpha': 144.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,35,100,0.8857,0.8866,{'alpha': 264.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,36,100,0.8856,0.8866,{'alpha': 25.8}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,37,100,0.8846,0.8866,{'alpha': 10.8}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,38,100,0.8821,0.8866,{'alpha': 0.00609}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,39,100,0.884,0.8866,{'alpha': 438.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,40,100,0.8765,0.8866,{'alpha': 990.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,41,100,0.8866,0.8866,{'alpha': 130.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,42,100,0.8864,0.8866,{'alpha': 175.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,43,100,0.8858,0.8866,{'alpha': 34.5}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,44,100,0.885,0.8866,{'alpha': 15.5}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,45,100,0.8866,0.8866,{'alpha': 124.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,46,100,0.8839,0.8866,{'alpha': 5.16}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,47,100,0.8859,0.8866,{'alpha': 38.2}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,48,100,0.8841,0.8866,{'alpha': 426.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,49,100,0.8866,0.8866,{'alpha': 123.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,50,100,0.885,0.8866,{'alpha': 15.7}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,51,100,0.8864,0.8866,{'alpha': 97.2}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,52,100,0.8841,0.8866,{'alpha': 430.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,53,100,0.8866,0.8866,{'alpha': 130.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,54,100,0.886,0.8866,{'alpha': 45.8}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,55,100,0.8863,0.8866,{'alpha': 163.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,56,100,0.8863,0.8866,{'alpha': 82.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,57,100,0.8819,0.8866,{'alpha': 609.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,58,100,0.8821,0.8866,{'alpha': 0.000119}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,59,100,0.8862,0.8866,{'alpha': 206.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,60,100,0.8865,0.8866,{'alpha': 110.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,61,100,0.8861,0.8866,{'alpha': 58.9}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,62,100,0.8846,0.8866,{'alpha': 375.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,63,100,0.8865,0.8866,{'alpha': 136.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,64,100,0.8852,0.8866,{'alpha': 17.8}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,65,100,0.8859,0.8866,{'alpha': 36.8}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,66,100,0.8864,0.8866,{'alpha': 161.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,67,100,0.8863,0.8866,{'alpha': 82.8}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,68,100,0.8819,0.8866,{'alpha': 598.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,69,100,0.8852,0.8866,{'alpha': 301.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,70,100,0.8842,0.8866,{'alpha': 6.84}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,71,100,0.8866,0.8866,{'alpha': 132.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,72,100,0.8866,0.8866,{'alpha': 115.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,73,100,0.8862,0.8866,{'alpha': 65.4}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,74,100,0.8858,0.8866,{'alpha': 232.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,75,100,0.8858,0.8866,{'alpha': 34.4}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,76,100,0.8856,0.8866,{'alpha': 23.7}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,77,100,0.8866,0.8866,{'alpha': 119.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,78,100,0.8865,0.8866,{'alpha': 112.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,79,100,0.8861,0.8866,{'alpha': 49.9}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,80,100,0.883,0.8866,{'alpha': 530.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,81,100,0.8862,0.8866,{'alpha': 205.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,82,100,0.8821,0.8866,{'alpha': 0.0114}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,83,100,0.885,0.8866,{'alpha': 327.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,84,100,0.8865,0.8866,{'alpha': 110.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,85,100,0.8862,0.8866,{'alpha': 81.6}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,86,100,0.8862,0.8866,{'alpha': 204.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,87,100,0.8793,0.8866,{'alpha': 777.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,88,100,0.8862,0.8866,{'alpha': 57.7}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,89,100,0.8856,0.8866,{'alpha': 21.7}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,90,100,0.8865,0.8866,{'alpha': 137.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,91,100,0.8866,0.8866,{'alpha': 135.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,92,100,0.8865,0.8866,{'alpha': 137.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,93,100,0.8846,0.8866,{'alpha': 10.9}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,94,100,0.885,0.8866,{'alpha': 318.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,95,100,0.8862,0.8866,{'alpha': 66.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,96,100,0.8858,0.8866,{'alpha': 35.3}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,97,100,0.8863,0.8866,{'alpha': 188.0}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,98,100,0.8864,0.8866,{'alpha': 96.7}
outer_fold_0,0,method_scores_plus_target_context,ridge,20,nested,spearman,99,100,0.8838,0.8866,{'alpha': 456.0}
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,0,100,0.8835,0.8835,"{'learning_rate': 0.065, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.799}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,1,100,0.8174,0.8835,"{'learning_rate': 0.00139, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.933}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,2,100,0.8638,0.8835,"{'learning_rate': 0.00112, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.985}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,3,100,0.8763,0.8835,"{'learning_rate': 0.00282, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.592}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,4,100,0.8945,0.8945,"{'learning_rate': 0.0117, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.646}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,5,100,0.8703,0.8945,"{'learning_rate': 0.00529, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.683}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,6,100,0.8834,0.8945,"{'learning_rate': 0.00312, 'max_depth': 7, 'n_estimators': 350, 'subsample': 0.757}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,7,100,0.8981,0.8981,"{'learning_rate': 0.032, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.585}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,8,100,0.8751,0.8981,"{'learning_rate': 0.247, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.904}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,9,100,0.897,0.8981,"{'learning_rate': 0.0495, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.72}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,10,100,0.8971,0.8981,"{'learning_rate': 0.0218, 'max_depth': 5, 'n_estimators': 600, 'subsample': 0.509}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,11,100,0.8979,0.8981,"{'learning_rate': 0.0227, 'max_depth': 5, 'n_estimators': 600, 'subsample': 0.505}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,12,100,0.8918,0.8981,"{'learning_rate': 0.0417, 'max_depth': 4, 'n_estimators': 500, 'subsample': 0.504}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,13,100,0.8805,0.8981,"{'learning_rate': 0.139, 'max_depth': 4, 'n_estimators': 500, 'subsample': 0.585}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,14,100,0.8969,0.8981,"{'learning_rate': 0.0127, 'max_depth': 6, 'n_estimators': 450, 'subsample': 0.572}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,15,100,0.8981,0.8981,"{'learning_rate': 0.0165, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.637}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,16,100,0.8945,0.8981,"{'learning_rate': 0.00986, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.822}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,17,100,0.8942,0.8981,"{'learning_rate': 0.0958, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.64}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,18,100,0.8969,0.8981,"{'learning_rate': 0.0245, 'max_depth': 3, 'n_estimators': 350, 'subsample': 0.642}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,19,100,0.8946,0.8981,"{'learning_rate': 0.00674, 'max_depth': 4, 'n_estimators': 550, 'subsample': 0.708}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,20,100,0.8972,0.8981,"{'learning_rate': 0.0316, 'max_depth': 2, 'n_estimators': 450, 'subsample': 0.554}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,21,100,0.8958,0.8981,"{'learning_rate': 0.0175, 'max_depth': 5, 'n_estimators': 600, 'subsample': 0.544}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,22,100,0.8885,0.8981,"{'learning_rate': 0.0674, 'max_depth': 4, 'n_estimators': 600, 'subsample': 0.613}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,23,100,0.8926,0.8981,"{'learning_rate': 0.0304, 'max_depth': 6, 'n_estimators': 550, 'subsample': 0.532}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,24,100,0.8987,0.8987,"{'learning_rate': 0.0165, 'max_depth': 3, 'n_estimators': 450, 'subsample': 0.61}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,25,100,0.8894,0.8987,"{'learning_rate': 0.00689, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.674}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,26,100,0.8969,0.8987,"{'learning_rate': 0.0139, 'max_depth': 2, 'n_estimators': 450, 'subsample': 0.617}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,27,100,0.8699,0.8987,"{'learning_rate': 0.00432, 'max_depth': 3, 'n_estimators': 350, 'subsample': 0.764}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,28,100,0.8786,0.8987,"{'learning_rate': 0.00859, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.678}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,29,100,0.8909,0.8987,"{'learning_rate': 0.0702, 'max_depth': 4, 'n_estimators': 450, 'subsample': 0.602}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,30,100,0.8953,0.8987,"{'learning_rate': 0.0435, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.837}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,31,100,0.8951,0.8987,"{'learning_rate': 0.0181, 'max_depth': 5, 'n_estimators': 550, 'subsample': 0.557}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,32,100,0.8978,0.8987,"{'learning_rate': 0.0297, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.501}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,33,100,0.8964,0.8987,"{'learning_rate': 0.0184, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.533}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,34,100,0.8925,0.8987,"{'learning_rate': 0.014, 'max_depth': 7, 'n_estimators': 550, 'subsample': 0.626}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,35,100,0.8882,0.8987,"{'learning_rate': 0.098, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.592}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,36,100,0.8888,0.8987,"{'learning_rate': 0.0433, 'max_depth': 4, 'n_estimators': 600, 'subsample': 0.657}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,37,100,0.8882,0.8987,"{'learning_rate': 0.00252, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.573}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,38,100,0.879,0.8987,"{'learning_rate': 0.00955, 'max_depth': 2, 'n_estimators': 350, 'subsample': 0.999}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,39,100,0.8977,0.8987,"{'learning_rate': 0.0235, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.696}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,40,100,0.8888,0.8987,"{'learning_rate': 0.0357, 'max_depth': 8, 'n_estimators': 400, 'subsample': 0.737}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,41,100,0.8965,0.8987,"{'learning_rate': 0.0292, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.5}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,42,100,0.8988,0.8988,"{'learning_rate': 0.0164, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.528}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,43,100,0.8994,0.8994,"{'learning_rate': 0.0171, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.528}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,44,100,0.8996,0.8996,"{'learning_rate': 0.0146, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.528}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,45,100,0.8901,0.8996,"{'learning_rate': 0.00479, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.531}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,46,100,0.8963,0.8996,"{'learning_rate': 0.0159, 'max_depth': 4, 'n_estimators': 550, 'subsample': 0.576}"
outer_fold_0,0,method_scores_plus_target_context,xgboost,20,nested,spearman,47,100,0.8981,0.8996,"{'learning_rate': 0.0117, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.562}"
