target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
pa,C1CCC(C2CCCCC2)CC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C1CCCCC1.O=C1[O][Pt][O]C1=O,murcko,1,1,1.0,2,pa_h3n2|pa_h5n1
pa,C1CCN(C2CCC3CCC4C5CC([NH+]6CCCCC6)CC5CCC4C3C2)CC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C1CC[C@@H]2NCC[C@@H]2C1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C1C[C@@H]2CC[C@H](C1)[NH2+]2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C1OC2OC[C@H]3OCO[C@H]3[C@@H]2O1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C=C(c1ccccc1)c1ccc2c(c1)CCCC2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C=C1c2ccccc2C(=O)C2=CC3C(=O)C=CC[C@@H]3C[C@H]12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C=C1c2ccccc2C(=O)C2=CC3C(=O)C=CC[C@@H]3C[C@H]12.c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CC(C[N+](C)(C)C)OC(N)=O.[Cl-],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CC(O)(P(=O)(O)O)P(=O)(O)O,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CC(S)C(=O)NCC(=O)O,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CCCC(CCC)C(=O)[O-].[Na+],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CCCCCN(C)CCC(O)(P(=O)([O-])O)P(=O)(O)O.O.[Na+],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CCN(CC)C(=S)SSC(=S)N(CC)CC,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CC[C@H](CO)NCCN[C@H](CC)CO.Cl.Cl,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CN(C)C(=N)NC(=N)N.Cl,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,COC(=O)/C=C/C(=O)OC,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,CS(=O)(=O)OCCCCOS(C)(=O)=O,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C[N+](C)(C)CCO.[Cl-],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,C[N+](C)(C)C[C@@H](O)CC(=O)[O-],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,Cl.N=C(N)N,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,Cl.NCC(=O)CCC(=O)O,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,Cl.NCCS,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,N=C(C(=O)N[C@H]1CNC1=O)c1cscn1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,N=c1cc2n(-c3ccccc3)c3ccccc3nc-2cc1Nc1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,NC(=O)CC[C@H](N)C(=O)O,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,NC(=O)NO,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,NC(CO)(CO)CO,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,NCCC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,NCCCCCC(=O)O,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,NCCS(=O)(=O)O,acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(CCC1C[C@H]2N=C1C=C1CCC(=N1)/C=C1/CCC(=N1)/C=C1/CCC2[N-]1)NCCO[PH](=O)O[C@@H]1CO[C@H](n2cnc3ccccc32)C1,murcko,1,1,1.0,1,pa_h3n2
pa,O=C(CCC=CCc1ccc2c(c1)C(=O)OC2)OCCN1CCOCC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(CCS(=O)(=O)c1ccccc1)Nc1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(CC[NH+]1CCc2ccccc2C1Cc1ccccc1)OCCCCCOC(=O)CC[NH+]1CCc2ccccc2C1Cc1ccccc1.c1ccccc1.c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(CNC(=O)NCc1cscn1)N[C@H](CC[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(COc1ccccc1)N[C@H](CC[C@H](Cc1ccccc1)NC(=O)CN1CCCNC1=O)Cc1ccccc1,murcko,1,1,1.0,1,pa_h3n2
pa,O=C(C[C@@H](NC(=O)c1ccccc1)c1ccccc1)O[C@@H]1C=C2CC(=O)C3CC[C@H]4OCC4[C@H]3[C@H](OC(=O)c3ccccc3)C(C2)C1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(C[PH](=O)CCCCc1ccccc1)N1CC[C@@H](C2CCCCC2)C1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12,murcko,1,1,1.0,1,pa_h5n1
pa,O=C(Cc1ccccc1)NCc1ccncc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Cc1ccccc1)O[C@H]1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12,murcko,1,1,1.0,1,pa_h5n1
pa,O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)[NH2+]2,murcko,1,1,1.0,2,pa_h3n2|pa_h5n1
pa,O=C(Cc1cscn1)Nc1ccc(CCNCCc2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NC1OC2[C@@H]3CCCN3C(=O)CN2C1=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2NC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NCC1CCCN1)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NCCc1ccccc1)C1CCCCC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NCCc1ccccc1)c1cnccn1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NCc1cscn1)N[C@@H](CCN1CCOCC1)C(=O)N[C@H](CC[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NCc1ncccn1)c1cnc(N2CCCC2)nc1NCc1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NN1CCCCCC1)NS(=O)(=O)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(NN1CCc2ccccc21)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1cc2ccc(OC3CCCCO3)cc2oc1=O)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1ccc(C(=O)N2CCCCc3ccccc32)cc1)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1cccc(-c2ccccn2)c1)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1ccccc1)Nc1ccc(Oc2ccncc2)cc1.c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1.O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1ccccc1)c1cnoc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(Nc1ccncc1)c1cccc(OCC2CC2)c1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(OCCN1CCCCC1)c1cccc2c(=O)cc(-c3ccccc3)oc12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(OCOC(=O)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4nnn[nH]4)cc3)c12)OC1CCCCC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(OCc1coc(=O)o1)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4noc(=O)[nH]4)cc3)c12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(OCc1coc(=O)o1)c1cncn1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(c1ccccc1)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(c1cccs1)c1cccs1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C([O-])CC([O-])(CC(=O)[O-])C(=O)[O-].O=C([O-])CC([O-])(CC(=O)[O-])C(=O)[O-].[Bi+3].[K+].[K+].[K+].[K+].[K+],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Na+],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1/C=C/C=C\CCCCCCCC/C=C\OC2Oc3ccc4cc(c(/C=N\N5CCNCC5)cc4c3C2=O)N1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1/C=C/[C@H]2O[C@@H]2CCCC2CCC[C@H](C[C@@H](O[C@H]3CCCCO3)/C=C/C=C/C=C/C=C/CCO1)O2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1/C=C\C=C/CCCCCCCC/C=C\OC2Oc3ccc4c(c3C2=O)C2=NC3(CCNCC3)NC2=C(N1)C4=O,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@H]3C2CC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1C=C2CCC3C(=C2CC1)C(c1ccccc1)CC1CCCC13,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1C=C2CCC3C(=C2CC1)CCC1CCCC13,murcko,1,1,1.0,2,pa_h3n2|pa_h5n1
pa,O=C1C=C2CC[C@@H]3[C@@H](CCC4CCC[C@H]43)[C@H]2CC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1C=C2CC[C@H]3[C@@H]4CC[C@@]5(CCC(=O)O5)C4C[C@H]4O[C@]43C2CC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1C=CC2[C@H]3CCC4[C@@H](C(=O)Nc5ccccc5)CC[C@H]4[C@@H]3CC[C@H]2N1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1C=CCO1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1CC=NN1c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1CCC(c2ccccc2)=NN1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1CCC(c2ccccc2)C(=O)N1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1CCC2[C@H]3Cc4cccc5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,murcko,1,1,1.0,1,pa_h3n2
pa,O=C1CCCCN1c1ccc(N2CCc3cnn(-c4ccccc4)c3C2=O)cc1,murcko,1,1,1.0,1,pa_h5n1
pa,O=C1CCCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)CN1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1CCO1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1CCS(=O)(=O)C(c2ccccc2)N1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC[C@H]2C[C@H](CCO1)OCN2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1Cc2ccccc2C(=C2CCNCC2)c2ccsc21,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1Cc2ccccc2CCN1CCCNC[C@H]1Cc2ccccc21,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1Cc2ccccc2N1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1N(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)C=NC12CCCC2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1OCC(c2ccccc2)=C1c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1OCC/C=C/C=C/[C@H](O[C@H]2CCCCO2)C/C=C/CC/C=C/C=C/1CO[C@H]1CC[C@H](OC(=O)c2ccccc2)CO1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1OCCN1c1ccc(N2CCOCC2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1OC[C@H]2[C@H]1[C@H](c1ccccc1)c1cc3c(cc1[C@H]2O[C@H]1CC[C@@H]2OCOC[C@H]2O1)OCO3,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1O[C@H]2C[C@@H](C/C=C/[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCCO4)CO3)C/C=C/C=C3\CO[C@@H]4CC=C[C@@H]1C34)O[C@@]1(CCCCO1)C2.O=C1O[C@H]2C[C@@H](CC=C[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCCO4)CO3)C/C=C/C=C3\CO[C@@H]4CC=C[C@@H]1C34)O[C@@]1(CCCCO1)C2,murcko,1,1,1.0,1,pa_h5n1
pa,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1[C@H](CCCc2ccccc2)[C@@H](c2ccccc2)N1c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=S(=O)(Nc1ccon1)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=S(=O)(Nc1nccs1)c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=S(=O)([O-])CCS.[Na+],acyclic,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cn[nH]c12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1[nH]c(-c2ccccc2-c2ccc(Cn3cnc4ccccc43)cc2)no1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1[nH]c2ccccc2o1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1[nH]c2nc(N3CCCCC3)[nH]c2c(=O)n1Cc1ncc2ccccc2n1,murcko,1,1,1.0,1,pa_h5n1
pa,O=c1[nH]cnc2[nH]cc(CCc3ccccc3)c12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1cc[nH]c2ccc(Cc3ccccc3)cc12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1cc[nH]c2nc(N3CCNCC3)ccc12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1cc[nH]cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1ccn(C2C=CCO2)c(=O)[nH]1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1ccn(C2CC2)c2cc(N3CCCCCC3)ccc12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1ccnc[nH]1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1cn[nH]c2cc3c(cc12)OCO3,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1nc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)[nH]n2cncc12,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,[N+]=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1cc(-c2ccc3ccccc3c2)cc(C23CC4CC(CC(C4)C2)C3)c1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1cc(N2CCCCC2)nc[nH+]1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1cc2c(c3c1CCC3)CCO2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(-c2ccc(Cn3cnc4ccc(-c5nc6ccccc6[nH]5)cc43)cc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(-c2nc(-c3ccccc3)n(-c3ccccc3)n2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(-c2nccs2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(-c2ncoc2-c2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(-c2nnn[n-]2)c(-c2ccc(Cn3ccnc3)cc2)c1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(/N=N/c2cccnc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(C(=C2CC[NH2+]CC2)c2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(C(CCN2CCCC2)C2CCCCC2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(C(OC2CCNCC2)c2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(C(O[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(C(c2ccccc2)[C@@H]2CCN(CCc3ccc4c(c3)CCO4)C2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(C(c2ccccc2)n2cncn2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(CCc2cnc3ncncc3n2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(CN2CCCCC2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(CNCCOc2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(CNCc2cccc3ccccc23)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(CNc2ncccn2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(CSC(Cn2ccnc2)c2ccccc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(Cn2ccnn2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(Cn2cncn2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(Nc2ccncc2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(Nc2ncnc3cc(OCC4CCNCC4)ccc23)cc1,murcko,1,1,1.0,1,pa_h3n2
pa,c1ccc(OCCCN2CCC(c3noc4ccccc34)CC2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(OCCNCCc2ccc3c(c2)CCN3)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc(Oc2ccc(-c3nn([C@@H]4CCCNC4)c4ncncc34)cc2)cc1,murcko,1,1,1.0,1,pa_h5n1
pa,c1ccc([C@@H]2CCCc3ccccc32)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc([C@@H]2C[C@H]2Nc2ncnc3c2nnn3C2CCCC2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc([C@@]2(Cn3ccnc3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc([C@H](OC2CCNCC2)c2ccccn2)cc1.c1ccccc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2[nH]c(-c3cscn3)nc2c1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2c(c1)CCC(CCNCCC1CCc3ccccc3O1)O2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2c(c1)N=C(N1CCNCC1)c1ccsc1N2,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2c(c1)Sc1ccccc1N2CCC1CCCCN1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2c3c([nH]c2c1)COCC3,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2cnncc2c1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2oncc2c1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ccc2sccc2c1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1cncnc1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1nc(N2CCCCC2)c2ncnc(N3CCCCC3)c2n1,murcko,1,1,1.0,1,pa_h3n2
pa,c1nc(Sc2cnc[nH]2)c2[nH]cnc2n1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ncc2nc[nH]c2n1.c1ncc2nc[nH]c2n1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ncc2ncn(C3CCCO3)c2n1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ncn([C@H]2CCCO2)n1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,c1ncncn1,murcko,1,1,1.0,3,pa_h3n2|pa_h5n1|pa_ph1n1
pa,O=c1cc(-c2ccccc2)oc2ccccc12,murcko,28,0,0.0,0,
pa,c1ccc(-c2ccccc2)cc1,murcko,26,0,0.0,0,
pa,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,murcko,15,0,0.0,0,
pa,c1ccc(Nc2ncnc3ccccc23)cc1,murcko,15,0,0.0,0,
pa,O=C(/C=C/c1ccccc1)c1ccccc1,murcko,14,0,0.0,0,
