target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
fasn,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,murcko,1,1,1.0,1,fasn
fasn,c1ccc2nc(N3CCNCC3)ccc2c1,murcko,1,1,1.0,1,fasn
fasn,c1ccc2oncc2c1,murcko,1,1,1.0,1,fasn
fasn,c1ccsc1,murcko,1,1,1.0,1,fasn
fasn,c1ncc2cn[nH]c2n1,murcko,1,1,1.0,1,fasn
fasn,c1ncc2ncn(C3CCCO3)c2n1,murcko,1,1,1.0,1,fasn
fasn,O=c1cc(-c2ccccc2)oc2ccccc12,murcko,28,0,0.0,0,
fasn,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,murcko,15,0,0.0,0,
fasn,c1ccc(-c2ccccc2)cc1,murcko,15,0,0.0,0,
fasn,c1ccc(Nc2ncnc3ccccc23)cc1,murcko,15,0,0.0,0,
fasn,O=C(/C=C/c1ccccc1)c1ccccc1,murcko,14,0,0.0,0,
fasn,c1ccc2ncccc2c1,murcko,12,0,0.0,0,
fasn,O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,murcko,9,0,0.0,0,
fasn,c1ccc(COc2ccccc2)cc1,murcko,9,0,0.0,0,
fasn,c1ccc2[nH]ccc2c1,murcko,9,0,0.0,0,
fasn,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1,murcko,9,0,0.0,0,
fasn,N=C(C(=O)N[C@@H]1C(=O)N2C=CCS[C@H]12)c1cscn1,murcko,7,0,0.0,0,
fasn,O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12,murcko,7,0,0.0,0,
fasn,c1ccc(CCc2ccccc2)cc1,murcko,7,0,0.0,0,
fasn,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,murcko,6,0,0.0,0,
fasn,C1CCCC1,murcko,6,0,0.0,0,
fasn,O=C(NC[C@@H]1CCCCO1)[C@@H]1CCCN1,murcko,6,0,0.0,0,
fasn,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,murcko,6,0,0.0,0,
fasn,O=c1cc(-c2cccc(-c3cccc4c(=O)cc(-c5ccccc5)oc34)c2)oc2ccccc12,murcko,6,0,0.0,0,
fasn,c1ccc(Nc2ccnc3ccccc23)cc1,murcko,6,0,0.0,0,
fasn,C1CC[C@H]2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2C1,murcko,5,0,0.0,0,
fasn,O=C(/N=c1/ccc2c(=O)n3ccccc3nc2[nH]1)c1ccccc1,murcko,5,0,0.0,0,
fasn,O=C(CCc1ccccc1)c1ccccc1,murcko,5,0,0.0,0,
fasn,O=C1c2ccccc2C(=O)c2cc3c(cc21)CCC[C@@H]3O[C@H]1CCCCO1,murcko,5,0,0.0,0,
fasn,O=S(Cc1ccccn1)c1nc2ccccc2[n-]1,murcko,5,0,0.0,0,
fasn,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,murcko,5,0,0.0,0,
fasn,O=c1cc[nH]c2cc(N3CCNCC3)ccc12,murcko,5,0,0.0,0,
fasn,O=c1nc[nH]c2[nH]cnc12,murcko,5,0,0.0,0,
fasn,O=c1nc[nH]c2c1ncn2[C@H]1CCCO1,murcko,5,0,0.0,0,
fasn,c1cc[nH+]cc1,murcko,5,0,0.0,0,
fasn,c1ccc(CCCCNCCc2ccccc2)cc1,murcko,5,0,0.0,0,
fasn,c1ccc(CNc2ncnc3[nH]cnc23)cc1,murcko,5,0,0.0,0,
fasn,c1ccc(O[C@H]2CCCCO2)cc1,murcko,5,0,0.0,0,
fasn,C=C1c2ccccc2CCc2ccccc21,murcko,4,0,0.0,0,
fasn,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccccc1)NC(=N)Nc1ccccc1,murcko,4,0,0.0,0,
fasn,O=C(CCc1ccccc1)O[C@@H]1C=C2CC(=O)C3CC[C@H]4OCC4[C@H]3[C@H](OC(=O)c3ccccc3)C(C2)C1,murcko,4,0,0.0,0,
fasn,O=C(CNCCCc1ccccc1)N1CCCC1,murcko,4,0,0.0,0,
fasn,O=C(COC(=O)c1ccccc1)c1ccn(-c2ccccc2)c1,murcko,4,0,0.0,0,
fasn,O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1conc1-c1ccccc1,murcko,4,0,0.0,0,
fasn,O=C(Nc1ccccc1)Nc1ccc(Oc2ccncc2)cc1,murcko,4,0,0.0,0,
fasn,O=C(Nc1ccccc1)[C@@H]1CCCCN1,murcko,4,0,0.0,0,
fasn,O=S(=O)(/N=c1/cc(-c2ccccc2)nc[nH]1)c1ccccc1,murcko,4,0,0.0,0,
fasn,O=c1c(O[C@H]2CCCCO2)c(-c2ccccc2)oc2ccccc12,murcko,4,0,0.0,0,
fasn,O=c1ccc2cc3ccoc3cc2o1,murcko,4,0,0.0,0,
fasn,O=c1ccc2ccccc2o1,murcko,4,0,0.0,0,
fasn,O=c1nccc[nH]1,murcko,4,0,0.0,0,
fasn,c1ccc(-n2cccn2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(/N=N/c2ccccc2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(C2CC2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(C2OCc3ccccc32)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(CC2=NCCN2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(CCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(CCCNCCc2ccccc2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,murcko,4,0,0.0,0,
fasn,c1ccc(Nc2ncnc3ccc(OCCCN4CCOCC4)cc23)cc1,murcko,4,0,0.0,0,
fasn,c1cscn1,murcko,4,0,0.0,0,
fasn,C1=CC(c2ccccc2)C=CN1.c1ccccc1,murcko,3,0,0.0,0,
fasn,C1=C[C@H]2CCC[C@H]2[C@H](O[C@H]2CCCCO2)O1,murcko,3,0,0.0,0,
fasn,C1=C[C@H]2[C@H](O[C@H]3CCCCO3)OC=C[C@H]2C1,murcko,3,0,0.0,0,
fasn,C1CC[C@@H](O[C@@H]2CCC[C@H](O[C@@H]3CCCCO3)C2)OC1,murcko,3,0,0.0,0,
fasn,C1CC[C@@H](O[C@@H]2CO[C@@H](O[C@@H]3CCCC[C@H]3O[C@@H]3CCCCO3)C2)OC1,murcko,3,0,0.0,0,
fasn,C1CC[C@H](O[C@H]2CC3C4CCC[C@H]4CC[C@@H]3C3CCCC[C@@H]32)OC1,murcko,3,0,0.0,0,
fasn,C1CC[C@H](O[C@H]2CC[C@]34C[C@]35CCC3C(CC[C@@H]3C3CCCO3)[C@@H]5C[C@H](O[C@H]3CCCCO3)[C@H]4C2)OC1,murcko,3,0,0.0,0,
fasn,C1CNCCN1,murcko,3,0,0.0,0,
fasn,C1CO1,murcko,3,0,0.0,0,
fasn,O=C(/C=C/c1ccccc1)OC1CCCCC1,murcko,3,0,0.0,0,
fasn,O=C(COC(=O)c1ccccc1)Nc1ccc2c(c1)oc1ccccc12,murcko,3,0,0.0,0,
fasn,O=C(Cc1cscn1)Nc1ncc(-c2ccccc2)s1,murcko,3,0,0.0,0,
fasn,O=C(NCCNc1cccn[nH+]1)C(=O)Nc1ccc(-c2ccccc2)cc1,murcko,3,0,0.0,0,
fasn,O=C(NCc1ccccc1)C(=O)c1cnn(-c2ccccc2)c1,murcko,3,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1ccc(-c2ccccc2)[nH]c1=O,murcko,3,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1ccc(-c2ccccc2)s1,murcko,3,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1cnn(-c2ccccc2)c1,murcko,3,0,0.0,0,
fasn,O=C(NCc1cnn(-c2ccccc2)c1)c1ccccc1,murcko,3,0,0.0,0,
fasn,O=C(N[C@H]1CCCNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)CNC1=O)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,murcko,3,0,0.0,0,
fasn,O=C(Nc1cccc(-n2ccnc2)c1)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,murcko,3,0,0.0,0,
fasn,O=C(Nc1ccccc1)C1(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)CC1,murcko,3,0,0.0,0,
fasn,O=C(Nc1ccccc1-c1nnn(-c2ccc(CCN3CCc4ccccc4C3)cc2)n1)c1cc(=O)c2ccccc2o1,murcko,3,0,0.0,0,
fasn,O=C(OC[C@@H]1CCC[C@H](O[C@@]23C[C@H]4C5CC2O[C@H](O5)[C@]43COC(=O)c2ccccc2)O1)c1ccccc1,murcko,3,0,0.0,0,
fasn,O=C(OCc1cc(=O)oc2ccccc12)c1ccc(-n2cccn2)cc1,murcko,3,0,0.0,0,
fasn,O=C(OCc1cccc(Oc2ccccc2)c1)C1CC1,murcko,3,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2oncc12)N1CCCCC1,murcko,3,0,0.0,0,
fasn,O=C1C=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CC1,murcko,3,0,0.0,0,
fasn,O=C1C=CC(=O)c2ccccc21,murcko,3,0,0.0,0,
fasn,O=C1CC(c2ccccc2)Oc2ccccc21,murcko,3,0,0.0,0,
fasn,O=C1CC=CCCCC[C@@H]2CCCC(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H](/C=C/C2CCCCC2)CCC1,murcko,3,0,0.0,0,
fasn,O=C1CCCCOC(=O)C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC1,murcko,3,0,0.0,0,
fasn,O=C1CCCc2c1cnn2-c1cccc(NC2CCCCC2)c1,murcko,3,0,0.0,0,
fasn,O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,murcko,3,0,0.0,0,
fasn,O=C1CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CCSSC[C@@H](C(=O)N2CCCC2)NC(=O)CN1,murcko,3,0,0.0,0,
fasn,O=C1COc2ccc(Nc3ccnc(Nc4ccccc4)n3)nc2N1,murcko,3,0,0.0,0,
fasn,O=C1C[C@H]2CC(S[C@H]3CCNC3)=CN12,murcko,3,0,0.0,0,
fasn,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2cc(OC(=O)N4CCC(N5CCCCC5)CC4)ccc2nc1-3,murcko,3,0,0.0,0,
fasn,O=C1OC[C@@H]2Cc3cc4c(cc3[C@@H](c3ccccc3)[C@@H]12)OCO4,murcko,3,0,0.0,0,
fasn,O=C1c2ccccc2C(=O)c2c(O[C@H]3CCCCO3)cccc21,murcko,3,0,0.0,0,
fasn,O=S(=O)(Nc1ccccc1)c1ccc(Oc2ccccc2)cc1,murcko,3,0,0.0,0,
fasn,O=S1(=O)NCNc2ccccc21,murcko,3,0,0.0,0,
fasn,O=[PH](COCCn1cnc2cncnc21)Oc1ccccc1,murcko,3,0,0.0,0,
fasn,O=c1c2ccccc2oc2ccccc12,murcko,3,0,0.0,0,
fasn,O=c1cc(-c2ccccc2)oc2c([C@H]3CCCCO3)cc([C@H]3CCCCO3)cc12,murcko,3,0,0.0,0,
fasn,O=c1cc[nH]c(=O)[nH]1,murcko,3,0,0.0,0,
fasn,O=c1ccc2ccc(O[C@H]3CCCCO3)cc2o1,murcko,3,0,0.0,0,
fasn,O=c1ccc2ccc3c(c2o1)CCCO3,murcko,3,0,0.0,0,
fasn,O=c1ccn(C2CCCO2)c(=O)[nH]1,murcko,3,0,0.0,0,
fasn,O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCC2,murcko,3,0,0.0,0,
fasn,O=c1oc2ccccc2c2ccccc12,murcko,3,0,0.0,0,
fasn,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc(CN3CCNCC3)cn2)n1,murcko,3,0,0.0,0,
fasn,c1ccc(-c2ccnn2-c2ccccc2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(CCNCCc2ccccc2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(CNc2cc(-c3cn[nH]c3)cc(Nc3cnccn3)n2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(Cc2cccc([C@H]3CCCCO3)c2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(Cc2cncnc2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(N2CCN(CCCOc3cccc4ccccc34)CC2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(NC2=NCCN2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(NCc2cnc3ncncc3n2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)ccc23)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(Nc2ncnc3ccc(OC4CCNCC4)cc23)cc1,murcko,3,0,0.0,0,
fasn,c1ccc(Oc2cccc3c2CCC3)cc1,murcko,3,0,0.0,0,
fasn,c1ccc([C@@H]2CCc3ccccc3O2)cc1,murcko,3,0,0.0,0,
fasn,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2,murcko,3,0,0.0,0,
fasn,c1ccc2scnc2c1,murcko,3,0,0.0,0,
fasn,c1ccoc1,murcko,3,0,0.0,0,
fasn,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,murcko,3,0,0.0,0,
fasn,c1ncc(C[n+]2ccsc2)cn1,murcko,3,0,0.0,0,
fasn,C(/CN1CCCC1)=C(/c1ccccc1)c1ccccn1,murcko,2,0,0.0,0,
fasn,C(=C/c1ccccc1)/c1ccccc1,murcko,2,0,0.0,0,
fasn,C(=C\C1CCCC1)/CCOc1ccccc1,murcko,2,0,0.0,0,
fasn,C(=N\OCCCN1CCCCC1)/c1ccc[nH+]c1,murcko,2,0,0.0,0,
fasn,C(=Nc1ccnc(-c2ccccc2)n1)c1cc(-c2ccccc2)nc2[nH]ncc12,murcko,2,0,0.0,0,
fasn,C(CCN1CCCCC1)=C(c1cccs1)c1cccs1,murcko,2,0,0.0,0,
fasn,C1=C(c2cnsn2)CNCC1,murcko,2,0,0.0,0,
fasn,C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@@H]4OC[C@H](O[C@H]5CCCCO5)C[C@H]4O[C@H]4CCCCO4)CCC3[C@H]2C1,murcko,2,0,0.0,0,
fasn,C1=C2CCCCC2[C@H]2CCC3C(c4cccnc4)=CC[C@H]3[C@@H]2C1,murcko,2,0,0.0,0,
fasn,C1=C2C[C@@H](O[C@@H]3OCC[C@H](O[C@H]4CCCCO4)[C@H]3O[C@H]3CCCCO3)CCC2[C@H]2CCC3[C@@H](C[C@@H]4O[C@]5(CCCCO5)C[C@H]34)[C@@H]2C1,murcko,2,0,0.0,0,
fasn,C1=CC2CC[C@@H]3Nc4ccc(C5C[C@H]6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4[C@@]34CCN(C1)[C@@H]24,murcko,2,0,0.0,0,
fasn,C1CC2CCC3C(CC[C@@H]4CCCCC34)C2C1,murcko,2,0,0.0,0,
fasn,C1CCC2C(C1)CCC1C3CCCC3CCC21,murcko,2,0,0.0,0,
fasn,C1CC[C@H](OC[C@H]2CCC3C4C[C@H](O[C@@H]5OCCC[C@H]5O[C@H]5CCCCO5)[C@H]5CCCCC5[C@H]4CC[C@@H]32)OC1,murcko,2,0,0.0,0,
fasn,C1CC[C@H](O[C@@H]2CCCO[C@H]2O[C@H]2CC3C4CCC[C@H]4CC[C@@H]3C3CCCC[C@@H]32)OC1,murcko,2,0,0.0,0,
fasn,C1CC[C@H](O[C@@H]2CCCO[C@H]2O[C@H]2CCC3[C@@H](CCC4C5CCC[C@H]5CC[C@@H]43)C2)OC1,murcko,2,0,0.0,0,
fasn,C1CC[C@H](O[C@H]2CCO[C@@H](O[C@H]3CCC4[C@@H](CCC5[C@@H]4CC[C@@H]4[C@H]6CCCO[C@@]67C[C@@]54CO7)C3)[C@@H]2O[C@H]2CCCO2)OC1,murcko,2,0,0.0,0,
fasn,C1C[C@@H]2CCC3OO[C@@]24[C@@H](C1)CCO[C@@H]4O3,murcko,2,0,0.0,0,
fasn,C=C1CCCC/C1=C\C=C1/CCCC2CCC[C@@H]12,murcko,2,0,0.0,0,
fasn,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3CCO[C@H]3C[C@H]3O[C@H](CCC3=C)CC[C@@H]1O2,murcko,2,0,0.0,0,
fasn,N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[NH+]3CCCC3)CS[C@H]12)c1cscn1,murcko,2,0,0.0,0,
fasn,N=C(C(=O)N[C@@H]1C(=O)N2C=CCS[C@H]12)c1ccco1,murcko,2,0,0.0,0,
fasn,O=C(/C=C/CN1CCCCC1)Nc1ccc2ncnc(Nc3ccccc3)c2c1,murcko,2,0,0.0,0,
fasn,O=C(/C=C/c1ccccc1)NCCn1ccc2ccccc21,murcko,2,0,0.0,0,
fasn,O=C(/C=C/c1ccccc1)c1c(-c2ccccc2)c2ccccc2[nH]c1=O,murcko,2,0,0.0,0,
fasn,O=C(/N=c1/ccc2c(=O)n3ccccc3nc2[nH]1)c1ccc2c(c1)OCO2,murcko,2,0,0.0,0,
fasn,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-n3cncn3)nccc12,murcko,2,0,0.0,0,
fasn,O=C(C1CC1)C(c1ccccc1)N1CCc2sccc2C1,murcko,2,0,0.0,0,
fasn,O=C(C1COc2ccccc2O1)N1CCN(c2ncc3ccccc3n2)CC1,murcko,2,0,0.0,0,
fasn,O=C(C=C1NC(=O)c2ccccc2N1)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(CCCc1ccccc1)N1CCn2cnnc2C1,murcko,2,0,0.0,0,
fasn,O=C(CCN1CCCCC1)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(CCc1ccc(=O)[nH]c1)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,murcko,2,0,0.0,0,
fasn,O=C(CCc1ccccc1)NCC(=O)NCC(=O)NCCc1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(CCc1ccccc1)c1ccc(O[C@@H]2OCCC[C@H]2O[C@H]2CCCCO2)cc1,murcko,2,0,0.0,0,
fasn,O=C(CN1CCN(C(=O)c2ccc(-n3cccc3)cc2)CC1)N1CCOCC1,murcko,2,0,0.0,0,
fasn,O=C(CN1CCN(CCCOc2ccccc2)CC1)Nc1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(CN1CCNCC1)Nc1ccc(N/C(=C2\C(=O)Nc3ccccc32)c2ccccc2)cc1,murcko,2,0,0.0,0,
fasn,O=C(CN1CCOCC1)Nc1csc(-c2ccccc2)c1,murcko,2,0,0.0,0,
fasn,O=C(CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](Cc1cccnc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)CCc1ccc2ccccc2c1)NCC(=O)N1CCCC1,murcko,2,0,0.0,0,
fasn,O=C(CNC(=O)c1ccc2ccccc2n1)NC(CCN1CCC2CCCCC2C1)Cc1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(CNC(=O)c1cnn(-c2ccccc2)c1)Nc1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(COC(=O)c1cc2c(=O)n3c(nc2s1)CCC3)c1ccn(-c2ccccc2)c1,murcko,2,0,0.0,0,
fasn,O=C(COC(=O)c1ccccc1)Nc1c[nH]n(-c2ccccc2)c1=O,murcko,2,0,0.0,0,
fasn,O=C(COC(=O)c1ccco1)Nc1csc(-c2ccccc2)c1,murcko,2,0,0.0,0,
fasn,O=C(COc1ccccc1)NCCCc1ccn(-c2ccccc2)n1,murcko,2,0,0.0,0,
fasn,O=C(COc1ccccc1)Nc1ccc(-n2ccnc2)cc1,murcko,2,0,0.0,0,
fasn,O=C(CSC1CCCCC1)O[C@@H]1CCCC[C@@]23CCCC1[C@@H]2C(=O)CC3,murcko,2,0,0.0,0,
fasn,O=C(CSc1nnc(-c2ccoc2)[nH]1)Nc1nc(-c2ccccc2)cs1,murcko,2,0,0.0,0,
fasn,O=C(C[NH+]1CCCCC1)Nc1csc(-c2ccccc2)c1,murcko,2,0,0.0,0,
fasn,O=C(Cc1cc(Nc2ncnc3ccccc23)n[nH]1)Nc1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(Cc1ccc(COC(=O)c2ccccc2)cc1)Nc1ccc2cnccc2c1,murcko,2,0,0.0,0,
fasn,O=C(Cc1ccccc1)N(Cc1cccnc1)Cc1nc2ncccc2c(=O)n1-c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12,murcko,2,0,0.0,0,
fasn,O=C(Cc1ccccc1)OC1CC2CCC(C1)N2,murcko,2,0,0.0,0,
fasn,O=C(Cc1cccs1)NC1C(=O)N2C=CCS[C@H]12,murcko,2,0,0.0,0,
fasn,O=C(Cc1cccs1)N[C@@H]1C(=O)N2C=CCS[C@H]12,murcko,2,0,0.0,0,
fasn,O=C(Cc1cscn1)Nc1nc(-c2ccccc2)n[nH]1,murcko,2,0,0.0,0,
fasn,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C=C(CSc3nncs3)CS[C@H]12,murcko,2,0,0.0,0,
fasn,O=C(N/N=C/c1ccccc1)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(N=[S@]1(=O)CC[C@H](c2nnn[nH]2)CC1)c1ccc(-c2ccccc2)cc1,murcko,2,0,0.0,0,
fasn,O=C(NC1=Nc2cc(OCCCN3CCOCC3)ccc2C2=NCCN12)c1cncnc1,murcko,2,0,0.0,0,
fasn,O=C(NC1CCCCC1)NS(=O)(=O)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(NC1CCN(CCCCC2c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(NC1CCNCC1)c1cccc2c1OCC2,murcko,2,0,0.0,0,
fasn,O=C(NC1CCOCC1)c1cc(-c2ccccc2)nc2oncc12,murcko,2,0,0.0,0,
fasn,O=C(NCC1CCCCN1)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,murcko,2,0,0.0,0,
fasn,O=C(NCCCc1ccn(-c2ccccc2)n1)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(NCCc1ccccc1)c1ccc2c(c1)CCN(C(=O)c1ccc3ccoc3c1)C2,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccc[nH]c1=O)c1cc(NC2CCOCC2)cc(-c2ccc(CN3CCOCC3)cc2)c1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)Nc1nc(-c2ccncc2)cs1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1cc(-c2ccccc2)on1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1cc(=O)[nH]c(CNC(=O)c2nnco2)n1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1ccc(-c2ccccc2)nc1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1ccc(-n2cccn2)cc1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1ccc(-n2cnnn2)cc1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1cn2c(cc1=O)C(=O)N1CCCO[C@H]1C2,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccccc1)c1cnc(-c2ccccc2)s1,murcko,2,0,0.0,0,
fasn,O=C(NCc1ccnc(-n2cncn2)c1)c1ccc(-c2ccccc2)[nH]c1=O,murcko,2,0,0.0,0,
fasn,O=C(N[C@@H]1C(=O)N2CCS[C@H]12)[C@H](NC(=O)N1CCNC1=O)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(N[C@H](CCN1CC[C@@H]2CCCC[C@@H]2C1)CSc1ccccc1)c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3nc4ccccc4c4ccccc34)CN2C1=O)c1cnccn1,murcko,2,0,0.0,0,
fasn,O=C(N[C@H]1CCCN(C(=O)c2ccn(Cc3ccccc3)c2)C1)C1CC1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(-c2ccccc2)cc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(-c2ccccc2)cc1)c1cccc(S(=O)(=O)NC[C@@H]2CCCO2)c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(-c2cn3ccsc3n2)cc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(-c2n[nH]c(-c3ccccc3)n2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(-c2nc[nH]n2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(-n2ccnn2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(C(=O)N2CCNCC2)cc1)c1cc(OCc2ccccc2)cnn1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(Oc2ccnc3ccccc23)cc1)NC1CC1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(Oc2ccnc3ccccc23)cc1)Nc1ccon1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccc(Oc2ccncc2)cc1)c1c[nH]cc(-c2ccccc2)c1=O,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccccc1)Nc1cc(Nc2ccc(N3CCNCC3)cc2)ncn1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccccc1)OCc1ccc2ccccc2c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(CCCN2CCOCC2)c1,murcko,2,0,0.0,0,
fasn,O=C(Nc1ccccc1)c1ccc(-n2cccn2)cc1,murcko,2,0,0.0,0,
