target_class,id,smiles,source,assayed_any,n_assays,n_assayed_targets,assayed_targets,assay_rounds,label_pkd_mean,label_pkd_max,label_pkd_min,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,umap_x,umap_y,assay_plot_group
na,Z3509430535,Cc1c[nH]c(/C=C\C(=O)NC(C)(C)/C=C/C(=O)[O-])[nH+]1,Enamine,False,0,0,,,,,,c1c[nH+]c[nH]1,murcko,2,0,12.318510055541992,2.379150152206421,Unassayed
na,Z2904061907,CC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Enamine,False,0,0,,,,,,O=c1ncccn1[C@H]1CCCO1,murcko,15,5,16.40044403076172,6.337026596069336,Unassayed
na,Z2240938943,CC(/C=N\N=C(\[NH-])N)=N/N=C(/[NH-])N,Enamine,False,0,0,,,,,,CC(/C=N\N=C(\[NH-])N)=N/N=C(/[NH-])N,acyclic,1,0,9.219086647033691,5.034361839294434,Unassayed
na,Z5171203043,CC(C)[C@H](CC[NH3+])C(=O)N[C@@H]1C[C@@H](O)[C@@H](O)C1,Enamine,False,0,0,,,,,,C1CCCC1,murcko,8,1,11.305543899536133,1.4883373975753784,Unassayed
na,Z2363827683,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1,Enamine,False,0,0,,,,,,O=c1[nH]cnc2c1NCCN2,murcko,1,0,15.833818435668945,5.888952732086182,Unassayed
na,Z4414833540,Nc1nc(OCC(F)(F)F)c(-c2cccc3c2CCN3)c[nH+]1,Enamine,False,0,0,,,,,,c1cc2c(c(-c3cnc[nH+]c3)c1)CCN2,murcko,1,0,14.12797737121582,1.7828422784805298,Unassayed
na,Z8866082508,O=C(NCC[C@H]1CCN(C(=O)[C@]23CC=CC[N@H+]2CCC3)C1)c1[nH]ccc1C1CC1,Enamine,False,0,0,,,,,,O=C(NCC[C@H]1CCN(C(=O)[C@]23CC=CC[N@H+]2CCC3)C1)c1[nH]ccc1C1CC1,murcko,1,0,11.942721366882324,0.9961451888084412,Unassayed
na,Z8967741842,C[C@@H]1CCCC[N@@H+]1CCCNC(=O)c1cc(=O)[nH]c2c1CCCN2,Enamine,False,0,0,,,,,,O=C(NCCC[NH+]1CCCCC1)c1cc(=O)[nH]c2c1CCCN2,murcko,1,0,11.866204261779785,1.2623515129089355,Unassayed
na,Z8289372381,NC(=O)[C@@H](c1ccc(Br)cc1F)[N@H+]1CC[C@@H]([C@@H](O)c2ncc[nH]2)CC1,Enamine,False,0,0,,,,,,c1ccc(C[N@H+]2CC[C@@H](Cc3ncc[nH]3)CC2)cc1,murcko,1,0,11.341446876525879,1.8286104202270508,Unassayed
na,Z1439947878,O=C(NCc1cccc(OCC[NH+]2CCOCC2)c1)N[C@@H]1CCc2n[nH]cc2C1,Enamine,False,0,0,,,,,,O=C(NCc1cccc(OCC[NH+]2CCOCC2)c1)N[C@@H]1CCc2n[nH]cc2C1,murcko,1,0,10.688324928283691,2.1060290336608887,Unassayed
na,Z56787399,O=C1N[C@H](c2ccc(O)cc2)[C@@H](C(=O)c2cccnc2)[C@](O)(C(F)(F)F)N1,Enamine,False,0,0,,,,,,O=C1NC[C@H](C(=O)c2cccnc2)[C@@H](c2ccccc2)N1,murcko,1,0,10.796558380126953,7.066771984100342,Unassayed
na,Z9082334497,Nc1nc(OCC(F)(F)F)c(-c2ccnc3[nH]ccc23)c[nH+]1,Enamine,False,0,0,,,,,,c1cc(-c2cnc[nH+]c2)c2cc[nH]c2n1,murcko,1,0,14.143303871154785,1.7980997562408447,Unassayed
na,Z9043310038,C[N@H+](CCOc1cccc(Cl)c1)[C@@H](C(N)=O)c1ccc(-c2nnn[n-]2)cc1,Enamine,False,0,0,,,,,,c1ccc(OCC[NH2+]Cc2ccc(-c3nnn[n-]3)cc2)cc1,murcko,1,0,10.468537330627441,2.961137533187866,Unassayed
na,Z507062692,CC[NH+](CC)CCOc1ccc(CNC(=O)NCc2ccc(NS(C)(=O)=O)cc2)cc1,Enamine,False,0,0,,,,,,O=C(NCc1ccccc1)NCc1ccccc1,murcko,6,0,10.981483459472656,3.5560269355773926,Unassayed
na,Z3890087683,CNC(=O)Nc1cc(NC(=O)[C@H]2[NH2+]CC[C@H]2C)ccc1F,Enamine,False,0,0,,,,,,O=C(Nc1ccccc1)[C@@H]1CCC[NH2+]1,murcko,1,0,11.763256072998047,2.3817813396453857,Unassayed
na,Z2867534401,C[N@H+]1CC[C@H](Cc2nc(-c3cccc(B(O)O)c3)no2)CC1,Enamine,False,0,0,,,,,,c1ccc(-c2noc(CC3CC[NH2+]CC3)n2)cc1,murcko,1,0,10.3982572555542,1.5412338972091675,Unassayed
na,Z9660029721,C[C@@H](C(=O)N1CC2(CO)CC1CO2)N(C)C(=O)[C@@H]1CC[C@H](O)C[N@H+]1C,Enamine,False,0,0,,,,,,O=C(NCC(=O)N1CC2CC1CO2)[C@@H]1CCCC[NH2+]1,murcko,1,0,11.178443908691406,1.2170027494430542,Unassayed
na,Z9337944908,CNC(=O)Nc1ccc(Cl)c(C(=O)Nc2ccc(N)[nH+]c2)c1,Enamine,False,0,0,,,,,,O=C(Nc1ccc[nH+]c1)c1ccccc1,murcko,1,0,12.342253684997559,3.1193389892578125,Unassayed
na,Z5469859327,C[C@H](C(=O)NCc1cc(=O)c(O)co1)[N@H+]1CC[C@H](O)CC1,Enamine,False,0,0,,,,,,O=C(C[NH+]1CCCCC1)NCc1cc(=O)cco1,murcko,1,0,11.000092506408691,1.6322261095046997,Unassayed
na,Z9082304376,Nc1nc(OCC(F)(F)F)c(-c2cccc3[nH]ccc23)c[nH+]1,Enamine,False,0,0,,,,,,c1cc(-c2cnc[nH+]c2)c2cc[nH]c2c1,murcko,1,0,14.092813491821289,1.8183268308639526,Unassayed
na,Z8790925323,CC(C)(C)O[C@H]1CCC[N@@H+](Cc2cccc(/C([O-])=N\S(=O)(=O)c3ccsc3C(N)=O)c2)C1,Enamine,False,0,0,,,,,,O=S(=O)(/N=C\c1cccc(C[NH+]2CCCCC2)c1)c1ccsc1,murcko,1,0,10.797287940979004,1.2462469339370728,Unassayed
na,Z1462350560,OCc1ccccc1NCc1ccc(OCC[NH+]2CCCC2)cc1,Enamine,False,0,0,,,,,,c1ccc(NCc2ccc(OCC[NH+]3CCCC3)cc2)cc1,murcko,1,0,10.54460620880127,2.1465492248535156,Unassayed
na,Z3951100563,C[C@@H](N)c1ncc(C(=O)Nc2cn[nH]c2C(N)=O)s1,Enamine,False,0,0,,,,,,O=C(Nc1cn[nH]c1)c1cncs1,murcko,1,0,11.983896255493164,2.2664968967437744,Unassayed
na,Z9405219903,Nc1nc(OCC(F)(F)F)c(-c2cccc3[nH]ncc23)c[nH+]1,Enamine,False,0,0,,,,,,c1cc(-c2cnc[nH+]c2)c2cn[nH]c2c1,murcko,1,0,14.107062339782715,1.8250417709350586,Unassayed
na,Z2798439453,O=C(NCc1cccc(C(=O)[O-])c1)N[C@@H]1C[C@H]1C1CCOCC1,Enamine,False,0,0,,,,,,O=C(NCc1ccccc1)N[C@@H]1C[C@H]1C1CCOCC1,murcko,1,0,11.137742042541504,2.367664098739624,Unassayed
na,Z4064451939,[NH3+]C1(C(=O)N2CC[C@@H](c3cc(O)[nH]n3)C2)CC1,Enamine,False,0,0,,,,,,O=C(C1CC1)N1CC[C@@H](c2cc[nH]n2)C1,murcko,1,0,12.048057556152344,0.9525638222694397,Unassayed
na,Z2515575742,COc1ccc(B(O)O)cc1C[NH+](C)C,Enamine,False,0,0,,,,,,c1ccccc1,murcko,224,69,10.061577796936035,1.6136418581008911,Unassayed
na,Z9656920326,COc1c(C)c[nH+]c(Cn2cc(CCCC(=O)Nc3nnc(S(=O)(=O)/N=C(\[O-])C4CCC4)s3)nn2)c1C,Enamine,False,0,0,,,,,,O=C(CCCc1cn(Cc2cccc[nH+]2)nn1)Nc1nnc(S(=O)(=O)N=CC2CCC2)s1,murcko,1,0,11.393701553344727,1.8909894227981567,Unassayed
na,Z56777083,Nc1ncnc2c1nc(Br)n2[C@@H]1C[C@@H](O)[C@@H](CO)O1,Enamine,False,0,0,,,,,,c1ncc2ncn([C@@H]3CCCO3)c2n1,murcko,1,0,16.211292266845703,5.888894557952881,Unassayed
na,Z1541632803,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,Enamine,False,0,0,,,,,,c1cnccn1,murcko,4,2,11.00969123840332,4.336364269256592,Unassayed
na,Z2044749015,C[NH+]1CCN(c2ccc(B(O)O)cn2)CC1,Enamine,False,0,0,,,,,,c1ccc(N2CC[NH2+]CC2)nc1,murcko,5,0,10.896805763244629,1.9531426429748535,Unassayed
na,Z8525317412,O=C(NCCc1cccc(S(=O)(=O)NCCOCCOCCO)c1)c1cncc(F)c1[O-],Enamine,False,0,0,,,,,,O=C(NCCc1ccccc1)c1cccnc1,murcko,1,0,11.589015007019043,3.495025634765625,Unassayed
na,Z6284825236,O=C(CNc1cccc2c1CN([C@H]1CCC(=O)NC1=O)C2=O)NCCCn1nc([O-])c2ccccc21,Enamine,False,0,0,,,,,,O=C(CNc1cccc2c1CN([C@H]1CCC(=O)NC1=O)C2=O)NCCCn1ncc2ccccc21,murcko,1,0,13.7221097946167,1.144667148590088,Unassayed
na,Z2437244435,CSCC[C@H](N)C(=O)NCc1cccc(C[N@H+]2CCC[C@H](C(N)=O)C2)c1,Enamine,False,0,0,,,,,,c1ccc(C[NH+]2CCCCC2)cc1,murcko,3,0,10.765759468078613,1.369658350944519,Unassayed
na,Z9405219399,Nc1nc(OCC(F)(F)F)c(-c2cccc3c2OCC(=O)N3)c[nH+]1,Enamine,False,0,0,,,,,,O=C1COc2c(cccc2-c2cnc[nH+]c2)N1,murcko,1,0,14.127511024475098,1.8180264234542847,Unassayed
na,Z4057739544,Cc1ccc2nc([C@H]3CCCN(C(=O)[C@@H]4CCCc5sc(N)[nH+]c54)C3)[nH]c2c1,Enamine,False,0,0,,,,,,O=C([C@@H]1CCCc2sc[nH+]c21)N1CCC[C@H](c2nc3ccccc3[nH]2)C1,murcko,1,0,12.291777610778809,1.4380979537963867,Unassayed
na,Z5027903423,COC(=O)[C@H]1CC[C@H](F)C[N@H+]1Cc1cc([O-])n2nc(N)nc2n1,Enamine,False,0,0,,,,,,c1nc2nc(C[NH+]3CCCCC3)ccn2n1,murcko,5,0,10.277167320251465,0.7131447196006775,Unassayed
na,Z2765105855,C[NH+](C)CCOc1ccc(CNC(=O)[C@H]2CC[C@@H](C(=O)[O-])N2)cc1,Enamine,False,0,0,,,,,,O=C(NCc1ccccc1)[C@H]1CCCN1,murcko,1,0,11.033831596374512,3.2013487815856934,Unassayed
na,Z8797895071,C[C@@H](Cc1c[nH]c2ccc(F)cc12)NC(=O)c1ccc(C(=O)[O-])c(CO)c1,Enamine,False,0,0,,,,,,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,murcko,1,0,9.469197273254395,2.8258047103881836,Unassayed
na,Z196169150,NS(=O)(=O)Cc1ccc(CNc2c[nH+]nc([O-])c2Cl)cc1,Enamine,False,0,0,,,,,,c1ccc(CNc2ccn[nH+]c2)cc1,murcko,1,0,11.527552604675293,3.199883460998535,Unassayed
na,Z7239043951,O=Cc1cc(OCC[C@H]2C[NH2+]CCO2)ccc1B(O)O,Enamine,False,0,0,,,,,,c1ccc(OCC[C@H]2C[NH2+]CCO2)cc1,murcko,1,0,10.028166770935059,1.8516377210617065,Unassayed
na,Z9159454197,NC(=O)[C@H]1c2cn[nH]c2CN1c1cc[nH+]c2ccc(C(=O)[O-])cc12,Enamine,False,0,0,,,,,,c1ccc2c(N3Cc4cn[nH]c4C3)cc[nH+]c2c1,murcko,1,0,12.297410011291504,1.8187437057495117,Unassayed
na,Z4898055920,Cc1ccccc1Nc1nc(N)nc(COC(=O)c2cc(NC(=O)NC(C)C)ccc2[O-])n1,Enamine,False,0,0,,,,,,O=C(OCc1ncnc(Nc2ccccc2)n1)c1ccccc1,murcko,2,0,11.0499267578125,2.9661898612976074,Unassayed
na,Z3283224181,CC(C)c1n[nH]c(NCc2ccc(OCC[NH+]3CCCC3)cc2)n1,Enamine,False,0,0,,,,,,c1n[nH]c(NCc2ccc(OCC[NH+]3CCCC3)cc2)n1,murcko,1,0,10.577778816223145,2.216996908187866,Unassayed
na,Z1258889828,CC[N@@H+](CCNC(=O)c1cc(NC(=O)NC(C)C)ccc1[O-])C1CC1,Enamine,False,0,0,,,,,,O=C(NCC[NH2+]C1CC1)c1ccccc1,murcko,1,0,11.164485931396484,2.812819004058838,Unassayed
na,Z9062060075,O=C(C[C@H]1C[C@@H](O)C12CCC2)N[C@H]1C[C@@H](CO)N(C(=O)c2cc([O-])nc(C3CC3)n2)C1,Enamine,False,0,0,,,,,,O=C(C[C@H]1CCC12CCC2)N[C@H]1CCN(C(=O)c2ccnc(C3CC3)n2)C1,murcko,1,0,11.969010353088379,1.3884191513061523,Unassayed
na,Z1258885694,CC(C)NC(=O)Nc1ccc([O-])c(C(=O)NCCCOC(C)C)c1,Enamine,False,0,0,,,,,,c1ccccc1,murcko,224,69,11.092994689941406,2.8993356227874756,Unassayed
na,Z9023714938,COc1cc(B(O)O)ccc1C[N@H+]1CCC=C(Br)C1,Enamine,False,0,0,,,,,,C1=CC[N@@H+](Cc2ccccc2)CC1,murcko,1,0,10.118270874023438,1.5666671991348267,Unassayed
na,Z2093406046,Nc1ccc2c(N[C@H]3CCC(=O)N[C@H]3C3CC3)ncnc2[nH+]1,Enamine,False,0,0,,,,,,O=C1CC[C@H](Nc2ncnc3[nH+]cccc23)[C@H](C2CC2)N1,murcko,1,0,13.38840389251709,1.670807123184204,Unassayed
na,Z2353295024,COCCOc1ccc(CNC(=O)NCCCC(=O)[O-])cc1,Enamine,False,0,0,,,,,,c1ccccc1,murcko,224,69,10.946141242980957,3.263958215713501,Unassayed
na,Z2654670419,COC(=O)[C@@H]1C[C@H](C)CC[N@H+]1Cc1cc([O-])n2nc(N)nc2n1,Enamine,False,0,0,,,,,,c1nc2nc(C[NH+]3CCCCC3)ccn2n1,murcko,5,0,10.2720947265625,0.7363200783729553,Unassayed
na,Z8801684602,NC(=O)c1ccccc1OCCC(=O)N1CCc2n[nH]c(C(=O)N3C[C@@H](C(N)=O)CC(F)(F)C3)c2C1,Enamine,False,0,0,,,,,,O=C(CCOc1ccccc1)N1CCc2n[nH]c(C(=O)N3CCCCC3)c2C1,murcko,1,0,12.243510246276855,1.025496006011963,Unassayed
na,Z1183773380,NC(=O)N1CCC[C@@H](C(=O)Nc2cccc(Oc3cc[nH+]cc3)c2)C1,Enamine,False,0,0,,,,,,O=C(Nc1cccc(Oc2cc[nH+]cc2)c1)[C@@H]1CCCNC1,murcko,1,0,11.28705883026123,2.4563260078430176,Unassayed
na,Z9061748356,C[N@@H+](CCC(=O)[O-])Cc1nc(N)[nH+]c(=O)[nH]1,Enamine,False,0,0,,,,,,O=c1[nH]cnc[nH+]1,murcko,1,0,12.706154823303223,2.0871124267578125,Unassayed
na,Z6326504294,C[NH+](C)C[C@H]1C[C@H]1C(=O)N1CCO[C@H]2CCN(C(=O)CCNC(N)=O)C[C@H]21,Enamine,False,0,0,,,,,,O=C(C1CC1)N1CCO[C@H]2CCNC[C@H]21,murcko,1,0,11.296100616455078,0.7598453164100647,Unassayed
na,Z3686655407,CO[C@H]1CN(c2cc[nH+]c(NCCCc3nc(C)n[nH]3)n2)C[C@H]1[NH+](C)C,Enamine,False,0,0,,,,,,c1n[nH]c(CCCNc2nc(N3CCCC3)cc[nH+]2)n1,murcko,1,0,12.642977714538574,1.216241478919983,Unassayed
na,Z9002431358,CC1(C)Cc2nnc(-c3cn[nH]c3N)n2CC[NH2+]1,Enamine,False,0,0,,,,,,c1n[nH]cc1-c1nnc2n1CC[NH2+]CC2,murcko,1,0,12.821720123291016,1.9446707963943481,Unassayed
na,Z107669978,C[NH+](C)[C@H](CNC(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)[N-]c3ccc(F)cc3)cc12)c1ccco1,Enamine,False,0,0,,,,,,O=C(NCCc1ccco1)c1cc(=O)[nH]c2ccc(S(=O)(=O)[N-]c3ccccc3)cc12,murcko,1,0,11.938669204711914,2.891491413116455,Unassayed
na,Z5355878949,C#CCCC1(CCNC(=O)CCc2c[nH]c(C(=O)[O-])c2)N=N1,Enamine,False,0,0,,,,,,O=C(CCc1cc[nH]c1)NCCC1N=N1,murcko,1,0,11.70959758758545,1.6904445886611938,Unassayed
na,Z9110466273,CNC(=O)NC[C@H]1CN(C(=O)C(=O)N2CCC3(CC2)C[C@@H]3C(=O)[O-])CCO1,Enamine,False,0,0,,,,,,O=C(C(=O)N1CCC2(CC1)CC2)N1CCOCC1,murcko,1,0,11.355680465698242,0.9135530591011047,Unassayed
na,Z57032599,NC(=O)NCCCC[C@H](NC(N)=O)C(=O)[O-],Enamine,False,0,0,,,,,,NC(=O)NCCCC[C@H](NC(N)=O)C(=O)[O-],acyclic,1,0,9.182345390319824,4.379079818725586,Unassayed
na,Z1334301749,C[C@H](O)C[N@H+]1CC[C@@H](CN(C)C(=O)c2cc(=O)[nH]c3cc(F)ccc23)CC1,Enamine,False,0,0,,,,,,O=C(NCC1CC[NH2+]CC1)c1cc(=O)[nH]c2ccccc12,murcko,1,0,11.45174789428711,1.641563892364502,Unassayed
na,Z2379807334,CCOC[C@@H](NC(=O)NCCOCCS(N)(=O)=O)C(C)C,Enamine,False,0,0,,,,,,CCOC[C@@H](NC(=O)NCCOCCS(N)(=O)=O)C(C)C,acyclic,1,0,11.01314926147461,3.243438243865967,Unassayed
na,Z899708500,CC[NH+](CC)[C@@H](CNC(=O)c1cccc(NC(N)=O)c1)c1ccco1,Enamine,False,0,0,,,,,,O=C(NCCc1ccco1)c1ccccc1,murcko,1,0,11.423290252685547,2.61655855178833,Unassayed
na,Z1142699175,OB(O)c1ccc(OCCC[NH+]2CCCCC2)cc1,Enamine,False,0,0,,,,,,c1ccc(OCCC[NH+]2CCCCC2)cc1,murcko,1,0,10.24925708770752,1.8328608274459839,Unassayed
na,Z9783880346,O=C([O-])[C@H]1C[C@](O)(C[NH2+][C@H]2CCOC23CC[NH2+]CC3)C1,Enamine,False,0,0,,,,,,C1CC(C[NH2+][C@H]2CCOC23CC[NH2+]CC3)C1,murcko,1,0,11.706644058227539,1.689832329750061,Unassayed
na,Z1745905824,C[C@@H]1CC[C@@](CO)([N@@H+](C)CCS(=O)(=O)CC[N@H+](C)[C@]2(CO)CC[C@H](C)C2)C1,Enamine,False,0,0,,,,,,O=S(=O)(CC[NH2+]C1CCCC1)CC[NH2+]C1CCCC1,murcko,1,0,11.602730751037598,0.987628698348999,Unassayed
na,Z4669071211,O=C([C@@H](O)[C@H](O)c1nc2ccccc2[nH]1)N1CC[C@@](O)(c2cc[nH]n2)C1,Enamine,False,0,0,,,,,,O=C(CCc1nc2ccccc2[nH]1)N1CCC(c2cc[nH]n2)C1,murcko,1,0,12.416265487670898,1.4440940618515015,Unassayed
na,Z137867856,CC[N@H+](Cc1cc(=O)c([O-])co1)C[C@H](O)c1cccc(O)c1,Enamine,False,0,0,,,,,,O=c1ccoc(C[NH2+]CCc2ccccc2)c1,murcko,1,0,10.105290412902832,5.419768810272217,Unassayed
na,Z5370757409,Nc1nc(OCC(F)(F)F)c(-c2cccc(N3CCNC3=O)c2)c[nH+]1,Enamine,False,0,0,,,,,,O=C1NCCN1c1cccc(-c2cnc[nH+]c2)c1,murcko,1,0,14.11304759979248,1.8055075407028198,Unassayed
na,Z381513296,OB(O)c1cccc(OCC[NH+]2CCCCC2)c1,Enamine,False,0,0,,,,,,c1ccc(OCC[NH+]2CCCCC2)cc1,murcko,2,0,10.318108558654785,1.818100094795227,Unassayed
na,Z3686394205,CNC(=O)C[C@@H]1CN(c2cc[nH+]c(O[C@H]3CC[C@H](C)CC3)n2)C[C@H]1O,Enamine,False,0,0,,,,,,c1cc(N2CCCC2)nc(OC2CCCCC2)[nH+]1,murcko,1,0,12.468681335449219,1.4071494340896606,Unassayed
na,Z2711553878,Cn1c(=O)oc2ccc(CNC(=O)N[C@H]3CC[C@H](C(=O)[O-])CC3)cc21,Enamine,False,0,0,,,,,,O=C(NCc1ccc2oc(=O)[nH]c2c1)NC1CCCCC1,murcko,1,0,11.439615249633789,2.532979965209961,Unassayed
na,Z24781765,C/C(N)=C(/C#N)C(=O)COC(=O)C[C@H](NC(N)=O)c1ccc(Cl)cc1,Enamine,False,0,0,,,,,,c1ccccc1,murcko,224,69,10.454887390136719,2.5275325775146484,Unassayed
na,Z2002403711,C[N@@H+](CC(N)=O)C[C@@H]1CN(C[C@@H](O)C(F)(F)F)CCO1,Enamine,False,0,0,,,,,,C1COCCN1,murcko,4,1,11.22478199005127,0.5717936754226685,Unassayed
na,Z1755462164,Cc1noc([C@H]2C[C@H](O)C[N@H+]2CC(=O)N2CC(=O)Nc3ccccc32)n1,Enamine,False,0,0,,,,,,O=C1CN(C(=O)C[N@@H+]2CCC[C@@H]2c2ncno2)c2ccccc2N1,murcko,1,0,11.105474472045898,1.3209768533706665,Unassayed
na,Z1102717354,NC(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cnn(CC[NH+]2CCOCC2)c1,Enamine,False,0,0,,,,,,O=C(CCc1ccccc1)Nc1cnn(CC[NH+]2CCOCC2)c1,murcko,1,0,10.576495170593262,2.132384777069092,Unassayed
na,Z573698960,COc1cccc(CNC(=O)NNc2nc(C)cc([O-])n2)c1,Enamine,False,0,0,,,,,,O=C(NCc1ccccc1)NNc1ncccn1,murcko,1,0,11.527494430541992,3.3698933124542236,Unassayed
na,Z8610391061,C[C@H](Nc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)c1cccnc1,Enamine,False,0,0,,,,,,c1cncc(CNc2ncc3ncn([C@H]4CCCO4)c3n2)c1,murcko,1,0,16.536279678344727,5.818100929260254,Unassayed
na,Z1416201984,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,Enamine,False,0,0,,,,,,c1ncc2ncn([C@H]3CCCO3)c2n1,murcko,19,5,16.271068572998047,5.8871002197265625,Unassayed
na,Z9310317276,Nc1nc(NCC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Enamine,False,0,0,,,,,,c1nc(NCC2CCCCC2)nc2c1ncn2[C@H]1CCCO1,murcko,1,0,16.531400680541992,5.842584609985352,Unassayed
na,Z5077364224,Nc1nc(OCC(F)(F)F)c(-c2ccc3c(c2)CNC3=O)c[nH+]1,Enamine,False,0,0,,,,,,O=C1NCc2cc(-c3cnc[nH+]c3)ccc21,murcko,1,0,14.121282577514648,1.803206443786621,Unassayed
na,Z9665911389,COc1cc(N)[nH+]cc1-c1cccc(C(=O)[O-])c1,Enamine,False,0,0,,,,,,c1ccc(-c2ccc[nH+]c2)cc1,murcko,1,0,12.529496192932129,2.698749542236328,Unassayed
na,Z2482970571,CC1(C)C(=O)NCC[N@@H+]1C[C@@H](O)COc1ccc(C(=O)[O-])cc1,Enamine,False,0,0,,,,,,O=C1C[N@@H+](CCCOc2ccccc2)CCN1,murcko,1,0,10.717025756835938,3.7208545207977295,Unassayed
na,Z1425821840,CNC(=O)Nc1cccc(NC(=O)C[N@H+]2CC[C@H](C)CC2)c1,Enamine,False,0,0,,,,,,O=C(C[NH+]1CCCCC1)Nc1ccccc1,murcko,2,0,11.495752334594727,2.0883772373199463,Unassayed
na,Z56761501,Nc1n[nH]c(Cc2n[nH]c(N)n2)n1,Enamine,False,0,0,,,,,,c1n[nH]c(Cc2nc[nH]n2)n1,murcko,1,0,11.643799781799316,0.5847875475883484,Unassayed
na,Z2277203752,C[C@@H]([N@H+](C)CC1(C[N@H+](C)[C@H](C)C(C)(C)O)COC1)C(C)(C)O,Enamine,False,0,0,,,,,,C1COC1,murcko,1,0,10.820891380310059,1.7807947397232056,Unassayed
na,Z3041518981,[NH3+]C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]3O)[C@H]([NH3+])C[C@@H]2[NH3+])[C@H](O)[C@@H](O)[C@@H]1O,Enamine,False,0,0,,,,,,C1CC[C@@H](O[C@@H]2CCC[C@H](O[C@@H]3CCCCO3)C2)OC1,murcko,4,1,8.430204391479492,8.518577575683594,Unassayed
na,Z4164535231,Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@H](O)[C@H]2O)c(=O)n1,Enamine,False,0,0,,,,,,O=c1ncccn1[C@H]1CCCO1,murcko,15,5,16.41378402709961,6.2353715896606445,Unassayed
na,Z1383678603,Cc1nc(N2CCC(c3cc(N)[nH]n3)CC2)c(F)c(C)[nH+]1,Enamine,False,0,0,,,,,,c1cc(C2CCN(c3cc[nH+]cn3)CC2)n[nH]1,murcko,1,0,12.694272994995117,1.0713778734207153,Unassayed
na,Z8540659818,NC(=O)c1cccc(NC(=O)CNC(=O)[C@H](N)Cc2cc3ccccc3o2)c1,Enamine,False,0,0,,,,,,O=C(CCc1cc2ccccc2o1)NCC(=O)Nc1ccccc1,murcko,1,0,11.3104248046875,2.569490432739258,Unassayed
na,Z2062690124,O=C(N[C@H]1C[C@@H]([NH+]2CCCCC2)C1)N1CC[C@](O)(c2cn[nH]n2)C1,Enamine,False,0,0,,,,,,O=C(N[C@H]1C[C@@H]([NH+]2CCCCC2)C1)N1CCC(c2cn[nH]n2)C1,murcko,1,0,12.287115097045898,0.8648625016212463,Unassayed
na,Z6775360913,COc1cc(C(=O)N2CC[C@H](NC(N)=O)C2)cc2[nH]c(=O)[nH]c12,Enamine,False,0,0,,,,,,O=C(c1ccc2[nH]c(=O)[nH]c2c1)N1CCCC1,murcko,1,0,12.028907775878906,1.443683385848999,Unassayed
na,Z5765451867,NC(=O)C(F)(F)[C@]1(O)CCN(C(=O)c2[nH]nc3c2C[NH2+]CC3)C1,Enamine,False,0,0,,,,,,O=C(c1[nH]nc2c1C[NH2+]CC2)N1CCCC1,murcko,1,0,12.197428703308105,1.0388702154159546,Unassayed
na,Z8796411591,N#Cc1c[n-]c(C(=O)N2CCN(C(=O)[C@H]3C[C@@H](n4cc[nH+]c4)C3)C[C@H](CO)C2)c1,Enamine,False,0,0,,,,,,O=C(c1ccc[n-]1)N1CCCN(C(=O)[C@H]2C[C@@H](n3cc[nH+]c3)C2)CC1,murcko,1,0,12.343944549560547,1.2242635488510132,Unassayed
na,Z359362000,C[C@H](Nc1nc(C(F)(F)F)nc2nc[nH]c12)c1cccc(S(N)(=O)=O)c1,Enamine,False,0,0,,,,,,c1ccc(CNc2ncnc3nc[nH]c23)cc1,murcko,1,0,12.0380859375,3.085702896118164,Unassayed
na,Z4866922518,CC(C)[C@H](NC(N)=O)C(=O)N1CCCC[C@@H]1CNC(=O)C1(NC(N)=O)CC1,Enamine,False,0,0,,,,,,O=C(NC[C@H]1CCCCN1)C1CC1,murcko,1,0,11.256484985351562,1.549586534500122,Unassayed
na,Z8342387942,Nc1nc2cc(C(=O)N3CC[C@@H]4CC[C@H](C3)N4C(=O)c3ccnc4[nH]nnc34)ccc2[nH]1,Enamine,False,0,0,,,,,,O=C(c1ccc2[nH]cnc2c1)N1CC[C@@H]2CC[C@H](C1)N2C(=O)c1ccnc2[nH]nnc12,murcko,1,0,12.041837692260742,1.4308005571365356,Unassayed
na,Z2941715682,C[C@H]1C[C@H](C)C[NH+](C[C@@H](C)NC(=O)c2nc(N)c3[nH]cnc3n2)C1,Enamine,False,0,0,,,,,,O=C(NCC[NH+]1CCCCC1)c1ncc2[nH]cnc2n1,murcko,1,0,12.321612358093262,1.9017317295074463,Unassayed
